X,Y,Color,Radius,A,B,C
6150.84,5454.76,1,1,4255.333897,0.84579,102.982597
6234.18,5248.78,1,1,4255.465156,0.616627,101.981194
6403.07,5449.64,1,1,4255.530761,1,103.461861
6401.88,5473.25,1,1,4255.596356,0.980466,104.30513
6413.9,5444.06,1,1,4255.661941,1,106.09893
6433.44,5424.89,1,1,4255.727578,0.868045,105.884415
6455.96,5367.5,1,1,4255.793206,0.846823,107.043503
6481.06,5341.67,1,1,4255.85881,0.897114,106.936523
6479.75,5378.65,1,1,4255.924437,0.9528,108.899315
6444.33,5377.77,1,1,4255.990057,0.949445,109.156479
6435.41,5380.49,1,1,4256.055678,0.95041,106.773491
6422.68,5429.32,1,1,4256.121294,0.944104,106.981865
6420.22,5471.42,1,1,4256.186919,0.843031,106.592033
6428.19,5450.26,1,1,4256.252531,1,107.05899
6451.08,5434.52,1,1,4256.318131,0.989598,105.557426
6433.21,5433.72,1,1,4256.383733,1,107.14743
6219.66,5366.2,1,1,4256.449357,0.895798,102.254295
6244.64,5368.29,1,1,4256.514994,1,102.036003
6258.21,5354.96,1,1,4256.580595,1,101.409828
6268.18,5344.34,1,1,4256.646181,0.961599,103.152031
6300.42,5355.27,1,1,4256.711807,1,103.387337
6616.52,5508.72,1,1,4256.777431,1,104.49617
6628.03,5501.58,1,1,4256.843036,1,105.196594
6632.35,5498.76,1,1,4256.908641,1,106.11689
6647,5498.49,1,1,4256.974234,1,106.704247
6658.36,5489.62,1,1,4257.039831,1,107.11673
6673.14,5494.41,1,1,4257.105473,0.966417,107.76078
6675.28,5496.15,1,1,4257.171074,0.929812,108.665085
6423.99,5408.14,1,1,4257.269485,0.495942,104.77626
6399.61,5380.75,1,1,4257.335103,0.911524,107.969025
6393.66,5357.46,1,1,4257.400741,1,109.824951
6394.41,5349.23,1,1,4257.466364,0.945369,109.712746
6389.17,5326.09,1,1,4257.531978,0.952727,111.069061
6363.64,5288.51,1,1,4257.597583,0.992224,110.929047
6341.81,5242.15,1,1,4257.663202,0.906165,111.27961
6303.26,5175.65,1,1,4257.728831,0.604891,112.021004
6340.62,5247.83,1,1,4257.89284,0.560909,109.826698
6330.77,5233.67,1,1,4257.958462,0.967412,110.12352
6318.26,5231.57,1,1,4258.024107,0.802876,109.367043
6351.22,5261.32,1,1,4258.089727,0.747438,108.585831
6376.3,5278.22,1,1,4258.155347,0.933,109.500519
6383.07,5287.96,1,1,4258.220958,0.850512,109.869278
6207.6,5272.45,1,1,4258.286598,0.527837,110.33564
6223.44,5217.3,1,1,4258.352246,0.633073,110.395073
6237.8,5211.51,1,1,4258.41784,0.845262,110.006157
6237.1,5217.24,1,1,4258.48347,0.814265,109.948936
6239.16,5213.93,1,1,4258.549091,1,108.087074
6230.61,5196.16,1,1,4258.614724,0.866886,108.247803
6219.01,5151.03,1,1,4258.680333,0.839278,106.823181
6210.57,5093.27,1,1,4258.745938,0.540461,109.349297
6241.91,5017.8,1,1,4258.811563,0.503249,102.209862
6239.57,4959.86,1,1,4258.877183,0.82045,105.441589
6248.95,4874.71,1,1,4258.942789,0.687476,105.5811
6203.32,4745.67,1,1,4259.074023,0.408576,104.208275
6186.05,4755.56,1,1,4259.139658,0.555778,103.077942
6152.12,4699.7,1,1,4259.205277,0.718273,107.46653
6128.88,4648.28,1,1,4259.270887,0.656246,107.573761
6154.07,4700.23,1,1,4259.336525,0.703339,102.412567
6131.29,4665.88,1,1,4259.402123,0.701564,104.854492
6145.34,4659.22,1,1,4259.467728,0.691632,104.444977
6164.59,4663.54,1,1,4259.533326,0.577902,104.943474
6181.18,4656.99,1,1,4259.598924,0.605597,103.222504
6170.54,4631.43,1,1,4259.664528,0.658277,107.285965
6183.97,4642.04,1,1,4259.730138,0.667356,106.230804
6193.03,4670.76,1,1,4259.79575,0.503078,104.84211
6217.9,4715.4,1,1,4259.861377,0.736834,102.355896
6082.3,4727.04,1,1,4259.959793,0.528448,107.499191
6106.02,4778.5,1,1,4260.025411,0.747346,105.221413
6428.86,5037.6,1,1,4260.123832,0.465969,86.276192
6281.92,5028.3,1,1,4260.189453,0.57155,102.077446
6290.05,5044.39,1,1,4260.255068,0.735348,103.382973
6281.73,5035.94,1,1,4260.320669,0.87635,105.692116
6285.31,5050.83,1,1,4260.386284,0.764977,107.001007
6283.01,5051.72,1,1,4260.451881,0.781548,107.581085
6301.79,5074.41,1,1,4260.517506,0.664246,106.39949
6203.83,5057.79,1,1,4260.681533,0.604342,95.659622
6160.31,5021.84,1,1,4260.747163,0.777259,102.180878
6151.58,4993.82,1,1,4260.812768,0.825087,101.215881
5854.26,5358.11,1,1,4260.878364,0.461877,96.414619
5839.6,5372.05,1,1,4260.943993,0.76126,99.997627
5850.72,5371.63,1,1,4261.009597,1,101.262383
5856.01,5356.6,1,1,4261.075211,1,102.513954
6292.03,5497.46,1,1,4261.173665,0.795737,101.512337
6314.32,5493.17,1,1,4261.239276,0.955182,100.036606
6316.18,5490.35,1,1,4261.304905,1,101.263588
6314.02,5482.15,1,1,4261.370524,1,100.764565
6311.59,5466.55,1,1,4261.436157,1,101.26223
6304.99,5452.85,1,1,4261.501741,1,101.443535
6057.18,6060.28,1,1,4261.567357,0.589417,102.131599
6075.69,6075.71,1,1,4261.632984,0.764503,98.945801
6078.56,6072.81,1,1,4261.698613,1,99.407974
6095.12,6033.78,1,1,4261.764229,0.823459,99.757919
6106.34,6030.95,1,1,4261.829822,1,100.574501
6097.55,6032.09,1,1,4261.895443,0.967185,99.660423
6101.65,6050,1,1,4261.961051,1,97.698441
6092.74,6076.55,1,1,4262.026656,0.985389,95.712524
6086.43,6137.65,1,1,4262.092252,0.703999,96.163887
6059.32,6262.4,1,1,4262.157891,0.924958,94.543304
6062.55,6318.01,1,1,4262.223519,0.916238,94.311104
6054.45,6401.06,1,1,4262.289151,1,93.898064
6091.88,6549.38,1,1,4262.354774,0.615495,93.273308
6160.95,6837.78,1,1,4262.420385,0.672544,91.639458
6120.33,6946.8,1,1,4262.518803,0.722787,91.949615
6093.02,6951.75,1,1,4262.584415,0.967994,94.856224
6099.64,6944.04,1,1,4262.650004,0.997516,97.736168
6114.6,6983.65,1,1,4262.715621,0.805686,95.296928
6159.28,7030.35,1,1,4262.781237,0.859844,97.231827
6207.52,7082.54,1,1,4262.846873,0.68194,97.205818
6279.53,7136.75,1,1,4262.912497,0.666998,96.552223
6412.23,7254.89,1,1,4263.01093,0.552254,93.040764
6502.3,7293.35,1,1,4263.076569,0.813109,96.020348
6548.29,7306.05,1,1,4263.142177,0.763675,94.91877
6442.72,7212.21,1,1,4263.240643,0.658113,92.248428
6438.37,7167.05,1,1,4263.306262,1,94.620529
6422.85,7079.61,1,1,4263.371899,0.752158,96.999046
6380.51,6937.88,1,1,4263.470327,0.732743,95.429466
6362.39,6898.36,1,1,4263.535968,1,96.307182
6318.57,6870.05,1,1,4263.601604,0.876084,96.726936
6283.03,6850.4,1,1,4263.667225,0.786533,97.967659
6245.41,6833.68,1,1,4263.732872,0.734963,95.805237
6380.38,6940.14,1,1,4263.798496,0.544436,95.287659
6253.29,6913.56,1,1,4263.896949,1,93.601097
6197.42,6872.63,1,1,4263.962569,1,95.024887
6022.12,6710.99,1,1,4264.126626,0.987763,98.918449
6007.22,6687.06,1,1,4264.192233,0.688109,97.449936
5968.54,6658.83,1,1,4264.257865,0.784293,99.547623
5984.2,6612.79,1,1,4264.323493,0.935898,100.340637
5974.69,6567,1,1,4264.389124,1,98.844978
5943.13,6531.14,1,1,4264.454737,0.595124,101.850388
5903.06,6511.47,1,1,4264.520342,0.877166,101.164085
5885.12,6502.36,1,1,4264.585983,0.898771,99.578629
5873.72,6477.44,1,1,4264.651622,0.841417,97.257469
5845.51,6444.01,1,1,4264.717204,0.687569,96.135277
5831.85,6427.52,1,1,4264.782817,0.763263,95.834
5807.63,6403.66,1,1,4264.848434,0.731813,95.281059
5954.12,6503.3,1,1,4264.914067,0.592403,97.10524
5923.71,6441.46,1,1,4264.979709,0.598801,94.565819
5877.82,6431.56,1,1,4265.045307,0.912736,96.728127
5866.77,6398.23,1,1,4265.110902,0.967218,95.743423
5874.07,6387.71,1,1,4265.176533,1,95.167015
5909.6,6355.72,1,1,4265.242152,0.983795,96.549019
5898.55,6351.71,1,1,4265.307785,1,98.283363
5884.59,6351.55,1,1,4265.373402,0.975799,98.220901
5888.07,6351.08,1,1,4265.439026,0.905531,97.828987
5859.05,6397.61,1,1,4265.668721,0.750631,98.920769
5863.11,6424.87,1,1,4265.734351,0.989615,96.537781
5902.97,6475.84,1,1,4265.799964,1,94.198845
5893.48,6499.44,1,1,4265.865572,0.788482,95.208237
5877.22,6571.37,1,1,4265.931167,0.736644,95.122292
5884.44,6607.15,1,1,4265.996788,0.763862,95.299309
5911.43,6638.64,1,1,4266.062394,0.863198,96.923386
5939.64,6718.08,1,1,4266.128007,0.524379,96.786232
5945.96,6789.66,1,1,4266.193643,1,96.889732
5957.03,6837.9,1,1,4266.259262,1,96.027794
5964.79,6870.48,1,1,4266.324859,0.776606,96.279335
5989.36,6897.38,1,1,4266.390477,1,95.787964
6039.21,6934.8,1,1,4266.456094,0.854031,94.666489
6081.49,7004,1,1,4266.521737,0.733321,95.536476
6130.22,7087.24,1,1,4266.587367,0.717822,93.489876
6139.61,7179.7,1,1,4266.652987,0.870548,93.808357
6129.82,7253.87,1,1,4266.718598,0.815771,93.706032
6125.69,7314.45,1,1,4266.784258,1,95.708954
6119.26,7342.36,1,1,4266.849876,0.913996,96.869949
6118.43,7340.56,1,1,4266.915488,0.974311,96.213318
6111.73,7357.86,1,1,4266.98112,0.783709,96.342941
6100.19,7371.94,1,1,4267.046725,0.8255,97.357018
6109.1,7391.87,1,1,4267.11234,1,96.432152
6065.01,7373.7,1,1,4267.177952,0.890792,95.004944
5928.33,7272.92,1,1,4267.276365,0.630439,96.602089
5801.73,7145.7,1,1,4267.374792,0.602073,92.595993
5897.02,6808.69,1,1,4267.899783,0.473738,92.25489
5959.03,6679.31,1,1,4268.031021,0.403713,91.826447
5929.67,6617.51,1,1,4268.096631,0.677264,93.952744
5976.78,6573.91,1,1,4268.162251,0.851426,96.787224
6006.85,6566.3,1,1,4268.227883,0.727505,99.248161
6059.45,6562.44,1,1,4268.293505,0.816226,98.342186
6063.54,6543.28,1,1,4268.359128,0.652215,97.831902
6080.45,6535.63,1,1,4268.424765,1,97.441208
6112.14,6544.84,1,1,4268.49038,0.866365,97.670746
6151.67,6550.02,1,1,4268.555992,0.782895,97.727501
6200.3,6537.28,1,1,4268.621626,0.752809,97.949814
6258.51,6520.23,1,1,4268.687248,0.890492,95.987083
6282.56,6508.14,1,1,4268.752877,0.926302,96.938034
6302.62,6507.77,1,1,4268.818495,0.816574,95.904091
6349.47,6514.47,1,1,4268.884124,0.84623,95.152626
6392.88,6525.51,1,1,4268.949755,0.979856,95.408493
6439.1,6534.03,1,1,4269.015362,0.91634,95.80809
6490.57,6553.65,1,1,4269.08097,0.777419,94.803261
6517.91,6561.9,1,1,4269.146563,0.940254,96.063896
6560.5,6591.99,1,1,4269.212192,0.668125,96.160439
6574.97,6594.84,1,1,4269.277808,0.837488,96.903442
6571.49,6580.47,1,1,4269.343451,0.86127,97.321098
6585.37,6580.32,1,1,4269.409087,0.91657,98.2799
6583.57,6574.54,1,1,4269.474695,0.852132,98.152489
6402.73,6495.76,1,1,4269.540346,0.60809,100.312508
6421.78,6474.93,1,1,4269.605952,1,97.954193
6411.61,6462.59,1,1,4269.67157,1,95.843842
6385.43,6454.04,1,1,4269.737172,1,95.654755
6361.7,6412.94,1,1,4269.802777,0.868493,94.385216
6325.91,6418.99,1,1,4269.868386,0.806049,93.655518
6276.64,6427.45,1,1,4269.933991,0.873376,95.399269
6247.91,6431.34,1,1,4269.999634,0.98299,95.405731
6474.21,6609.25,1,1,4270.065256,0.655519,94.960304
6471.52,6639.44,1,1,4270.130865,1,94.176071
6444.14,6646.65,1,1,4270.196485,0.863331,95.20179
6441.14,6646.12,1,1,4270.262107,0.893994,94.981087
6409.16,6635.24,1,1,4270.360542,1,96.509354
6409.95,6631.22,1,1,4270.426145,1,96.666626
6407.59,6638.82,1,1,4270.491758,0.948266,98.05838
6399.43,6643.56,1,1,4270.557365,0.782815,99.090385
6385.83,6627.94,1,1,4270.622972,0.685246,99.514099
6391.94,6645.35,1,1,4270.688604,0.74673,97.949501
6382.76,6629.56,1,1,4270.754228,0.848972,98.518196
6376.95,6643.91,1,1,4270.819827,0.794197,97.696648
6180.58,6596.47,1,1,4270.918244,0.663285,99.258133
6207.02,6651.85,1,1,4270.983856,0.785278,96.947319
6205.75,6657.39,1,1,4271.04948,0.730043,97.49305
6203.64,6653.44,1,1,4271.115088,0.899492,98.622604
6182.52,6638.47,1,1,4271.180692,0.765683,99.099556
6045.1,6626.27,1,1,4271.246313,0.382058,101.056976
6048.31,6620.23,1,1,4271.311954,0.636075,100.109848
6047.66,6672.62,1,1,4271.377594,0.940684,99.859581
6053.29,6698.98,1,1,4271.443198,0.879917,98.547112
6052.45,6737.67,1,1,4271.508767,0.995264,98.324776
6044.99,6762.18,1,1,4271.574379,0.941897,97.981674
6033.35,6815.76,1,1,4271.639981,0.896493,96.841248
6009.22,6811.87,1,1,4271.705599,0.921611,97.244797
5986.3,6807.48,1,1,4271.771219,0.707386,97.126274
6171.42,6814.74,1,1,4271.935288,0.605362,100.142044
6184.32,6852.57,1,1,4272.000884,0.935682,96.616539
6189.75,6844.62,1,1,4272.066537,1,97.624725
6196.66,6845.03,1,1,4272.13216,0.63659,98.093475
6202.22,6847.57,1,1,4272.19777,0.849931,99.275337
6253.02,6886.61,1,1,4272.263386,0.896009,99.417786
6285.16,6897.15,1,1,4272.329011,0.707887,99.198494
6312.17,6888.73,1,1,4272.394613,0.510036,99.154663
6364.2,6815.62,1,1,4272.460211,0.948846,97.639885
6381.99,6718.42,1,1,4272.525802,0.908862,97.788696
6294.79,6604.72,1,1,4272.591413,0.928288,97.013268
6324.87,6600.27,1,1,4272.657042,0.767264,97.451347
6350.01,6602.77,1,1,4272.722651,1,97.658485
6379.26,6628.12,1,1,4272.788285,0.808924,97.773354
6391.71,6676.19,1,1,4272.853912,1,98.478432
6330.94,6745.7,1,1,4273.017961,0.875225,96.50132
6382.63,6754.11,1,1,4273.083575,0.793543,96.230682
6405.68,6789.18,1,1,4273.149175,0.989552,97.590256
6432.39,6790.6,1,1,4273.214794,0.845134,96.492828
6557.43,7394.71,1,1,4273.313246,0.287484,74.257515
6712.11,6936.84,1,1,4273.378867,0.826363,95.284485
6715.75,6931.46,1,1,4273.444483,0.844796,97.483185
6756.59,6966.11,1,1,4273.510114,0.930333,98.107224
6809.38,6992.93,1,1,4273.575725,0.96495,99.096169
6849.77,7015.25,1,1,4273.641338,0.808816,99.691162
6900.15,7017.56,1,1,4273.706951,0.884088,101.203499
6940.73,7017.75,1,1,4273.772526,0.79853,101.718697
7002.15,7012.7,1,1,4273.838159,0.604943,101.057999
7047.67,7017.46,1,1,4273.903768,0.819347,101.35675
6895.16,6938.67,1,1,4273.96941,0.526453,100.725426
6861.67,6901.24,1,1,4274.035039,0.922462,99.998001
6855.27,6900.92,1,1,4274.100619,1,100.001602
6882.04,6929.87,1,1,4274.166224,1,99.944626
6907.86,6957.38,1,1,4274.231836,0.849923,101.309814
6937.98,6980.74,1,1,4274.297459,1,101.074692
6951.37,6990.15,1,1,4274.363063,1,101.983711
6948.36,6971.4,1,1,4274.428673,1,101.069168
6858.77,6834.42,1,1,4274.691073,0.700601,97.02401
6836.64,6787.72,1,1,4274.756675,0.982438,98.234451
6806.72,6729.4,1,1,4274.822268,0.852586,98.355515
6760.87,6661.99,1,1,4274.887871,0.586418,98.335968
6663.04,6395.2,1,1,4275.051954,0.494498,100.336899
6512.43,6279.46,1,1,4275.150392,0.553067,95.580719
6325.36,6029.49,1,1,4275.248804,0.603138,96.223366
6031.96,5747.69,1,1,4275.380052,0.693827,96.921272
5924.93,5610.64,1,1,4275.445665,0.865635,98.870232
5915.78,5554.16,1,1,4275.511288,0.669633,98.123108
5908.32,5495.04,1,1,4275.576901,0.888621,96.136612
5935.17,5434.77,1,1,4275.642501,0.936762,94.961769
5960.66,5385.55,1,1,4275.708092,0.792821,94.769356
5970.44,5311.47,1,1,4275.773712,0.982657,95.32679
5978.49,5247.5,1,1,4275.83934,0.98511,97.236244
5865.63,5182.32,1,1,4275.93778,0.606591,93.233719
5841.97,5116.07,1,1,4276.003406,0.96073,97.355995
5818.48,5088.53,1,1,4276.069019,0.570806,97.878624
5849.02,5095.81,1,1,4276.134629,0.684383,96.115707
6013.19,5190.93,1,1,4276.200234,0.50868,95.671333
6002.89,5128.73,1,1,4276.265864,0.697788,96.64827
6016.22,5105.4,1,1,4276.331469,0.929466,98.017181
6019.87,5096.45,1,1,4276.397098,0.766866,97.170914
6016.47,5098.99,1,1,4276.462711,0.750076,96.51107
6273.47,5211.34,1,1,4276.823606,0.654119,79.812737
6089.22,5093.64,1,1,4276.889247,0.673934,96.160301
6100.28,5083.7,1,1,4276.954839,0.851308,95.00486
6142.38,5099.23,1,1,4277.020446,0.998265,95.053436
6158.21,5088.69,1,1,4277.086045,0.847192,95.70285
6158.19,5072.45,1,1,4277.151678,0.924141,96.837044
6161.72,5069.96,1,1,4277.217303,0.913065,96.737602
6156.6,5061.97,1,1,4277.282915,0.916425,97.694153
6163.82,5066.63,1,1,4277.348504,0.93573,95.875992
5981.87,4970.65,1,1,4277.610942,0.541143,96.443031
5893.97,4989.79,1,1,4277.742154,0.547804,96.171516
5895.61,5013.42,1,1,4277.807768,0.817228,97.927094
5880.14,4989.77,1,1,4277.873405,0.650262,101.790405
5983.75,5070.54,1,1,4278.037439,0.509579,103.171562
5984.5,5109.77,1,1,4278.103086,0.844412,99.778976
6167.19,5129.21,1,1,4278.201522,0.550818,98.816933
6156.07,5132.67,1,1,4278.267131,0.763849,96.63575
6367.51,5550.28,1,1,4278.33278,0.405537,84.596771
6685.2,6724.8,1,1,4278.464026,0.954356,95.744278
6706.5,6720.23,1,1,4278.529628,1,97.341049
7052.02,7022.74,1,1,4278.824945,0.612579,98.11586
7061.01,7026.81,1,1,4278.890549,0.862439,101.662651
6237.94,5075.38,1,1,4279.612291,0.646524,99.680351
6200.47,5104.24,1,1,4279.677895,0.734371,101.309303
6175.34,5084.15,1,1,4279.743529,0.821791,101.486931
6162.07,5085.95,1,1,4279.809141,0.726462,98.524239
6148.47,5109.04,1,1,4279.874754,0.711813,97.303528
6131.53,5172.68,1,1,4279.940384,0.809513,96.874229
6103.01,5233.23,1,1,4280.005985,0.516813,98.38636
5882.24,5231.9,1,1,4280.071621,0.354463,101.374428
5930.29,5231.59,1,1,4280.137239,0.841665,97.508858
5939.95,5245.57,1,1,4280.202858,0.928157,96.982574
5934.62,5257.49,1,1,4280.268484,0.768361,96.901978
6137.75,5423.53,1,1,4280.3341,0.798888,94.88131
6120.01,5410.04,1,1,4280.399706,0.727118,96.832451
6120.84,5428.32,1,1,4280.465342,0.786907,97.285049
6139.39,5445.38,1,1,4280.530958,1,98.487968
6160.14,5454.48,1,1,4280.596564,0.731068,98.121323
6185.39,5484.07,1,1,4280.66218,0.941451,96.964081
6193.72,5525.42,1,1,4280.727778,1,97.18309
6200.88,5550.5,1,1,4280.793365,0.555621,98.51886
6172.92,5514.17,1,1,4280.858979,0.862242,98.330696
6177.21,5541.58,1,1,4280.924623,0.708417,98.045769
6186.15,5581.42,1,1,4280.990249,0.944315,97.928604
6194.94,5600.48,1,1,4281.055864,0.922578,97.638878
6209.77,5653.5,1,1,4281.12149,0.858617,99.693306
6208.25,5660.77,1,1,4281.187067,0.750254,98.655159
6039.07,5597.07,1,1,4281.252687,0.554741,101.992119
6044.85,5595.91,1,1,4281.318301,1,98.860687
6047.59,5597.38,1,1,4281.383918,0.93871,98.238335
6052.1,5590.39,1,1,4281.449543,0.978288,96.000626
6184.17,5662.58,1,1,4281.515129,0.822417,94.262802
6159.3,5592.93,1,1,4281.580743,0.792383,94.052544
6102.98,5366.6,1,1,4281.646333,0.58037,94.682846
6096.76,5391.54,1,1,4281.711953,0.844786,94.611725
6070.87,5363.9,1,1,4281.777571,0.732774,95.654785
6046.73,5310.96,1,1,4281.843195,0.753138,95.707489
6034.36,5274.34,1,1,4281.908812,0.821681,96.110527
6013.42,5304.37,1,1,4281.974403,0.804717,97.230171
5991.44,5328.19,1,1,4282.040048,0.898742,99.195679
5969.08,5322.4,1,1,4282.105654,0.972966,100.48745
5950.26,5327.97,1,1,4282.171265,0.57158,98.254822
5908.98,5354.62,1,1,4282.236883,0.628622,98.285591
5896.15,5325.31,1,1,4282.302502,0.72595,97.501335
5910.85,5314.77,1,1,4282.368112,0.672377,95.050919
5909.42,5291.84,1,1,4282.43373,0.785197,96.752083
5944.25,5259.19,1,1,4282.499322,0.74624,96.091927
5959.31,5259.2,1,1,4282.564941,0.720742,98.370895
5982.32,5237.09,1,1,4282.630579,0.756982,100.073326
6019.14,5235.6,1,1,4282.696189,0.784042,101.12719
6076.8,5245.95,1,1,4282.761822,0.746683,100.831039
6117.67,5230.08,1,1,4282.82744,0.655332,100.787025
6119.52,5198.92,1,1,4282.893079,0.866722,101.126801
6125.06,5195.21,1,1,4282.958685,0.91607,101.217499
6006.36,5218.99,1,1,4283.024291,0.387771,102.880409
5976.95,5163.3,1,1,4283.089909,0.56287,101.406265
5963.36,5122.15,1,1,4283.286756,0.532745,105.214386
6138.36,5233.45,1,1,4283.38517,0.610899,101.901489
6132.4,5177.45,1,1,4283.450791,0.822381,101.664162
6138.21,5168.56,1,1,4283.516413,0.880597,102.456146
6163.88,5202.14,1,1,4283.582043,0.738363,102.255074
6175.42,5181.49,1,1,4283.647669,0.742977,102.854141
6162.05,5183.93,1,1,4283.713296,0.723338,103.497414
5703.86,5049.4,1,1,4283.811727,0.366243,128.177124
5253.46,3751.54,1,1,4284.369509,0.492788,90.744713
5381.57,3891.53,1,1,4284.566291,0.436351,102.722588
5433.35,4202.36,1,1,4285.222485,0.433601,112.055412
5466.14,4178.51,1,1,4285.288095,0.49026,109.877419
5563.96,4209.78,1,1,4285.845795,0.586048,110.707291
5643.8,4187.39,1,1,4286.042662,0.481506,112.205811
5637.35,4192.7,1,1,4286.108255,0.482362,114.051872
5420.37,4170,1,1,4286.370809,0.433737,111.231239
5411.11,4182.31,1,1,4286.469213,0.680705,113.304901
5405.79,4175.01,1,1,4286.534819,0.852836,113.034157
5404.17,4173.41,1,1,4286.60042,0.749682,112.20092
5492.74,4278.72,1,1,4286.698814,0.508677,100.178207
5694.37,4340.95,1,1,4286.764423,0.358049,128.716919
5552.88,4248.36,1,1,4286.830041,0.510602,109.606544
5549.21,4235.97,1,1,4286.895655,0.45653,111.089256
5558.14,4236.86,1,1,4286.961288,0.703582,109.738281
5554.52,4216.25,1,1,4287.026881,0.626099,110.425629
5507.57,4223.08,1,1,4287.125305,0.43589,111.646332
5490.09,4213.36,1,1,4287.190886,0.477945,109.470688
5394.49,4195.93,1,1,4287.256498,0.976502,108.600273
5401.47,4164.47,1,1,4287.322087,0.896186,108.155228
5406.01,4155.47,1,1,4287.387687,0.69979,106.124992
5424.93,4166.81,1,1,4287.453283,0.714105,107.78051
5734.72,4554.68,1,1,4287.617277,0.33993,89.638939
5567.74,4339.51,1,1,4287.814101,0.616637,107.894913
5413.57,4282.8,1,1,4287.912504,0.527013,109.993057
5403.33,4301.53,1,1,4287.978152,0.605317,110.444878
5386.45,4345.5,1,1,4288.04376,0.51938,110.58017
5597.37,5031.54,1,1,4288.470232,0.43528,104.06115
5574.71,5046.24,1,1,4288.535811,0.6101,104.027344
5614.07,5308.14,1,1,4289.093537,0.538759,102.887878
5767.54,5405.25,1,1,4289.257591,0.497942,103.105965
6023.26,5548.37,1,1,4289.388817,0.856993,99.746742
6055.36,5561.86,1,1,4289.454447,0.887358,102.262703
6085.33,5562.39,1,1,4289.520084,0.810444,101.993454
6095.15,5565.59,1,1,4289.585684,1,101.881798
6102.96,5546.41,1,1,4289.651312,1,103.054405
6113.18,5511.18,1,1,4289.71692,0.812747,102.797935
5961.04,5448.29,1,1,4289.782526,0.769608,101.659897
5947.15,5420.36,1,1,4289.848118,0.841755,101.875534
5952.67,5425.38,1,1,4289.913711,1,102.860832
5963.8,5435.65,1,1,4289.979333,0.998487,102.606667
5990.43,5438.59,1,1,4290.044959,1,102.464386
6006.61,5456.67,1,1,4290.110577,1,102.425682
6018.33,5474.55,1,1,4290.176183,0.797569,102.170349
6051.89,5492.77,1,1,4290.24181,0.954862,101.162094
6185.62,5612.31,1,1,4290.307443,0.592332,99.355606
6258.8,5623.84,1,1,4290.373093,0.677689,97.479515
6326.94,5645.37,1,1,4290.4387,0.748672,97.837364
6388.19,5651.31,1,1,4290.504277,0.788303,98.666145
6453.72,5650.6,1,1,4290.569888,1,99.44162
6469.34,5654.23,1,1,4290.635494,0.925144,99.662262
6481.74,5627.68,1,1,4290.701124,1,99.954788
6475.47,5623.41,1,1,4290.766745,1,99.818886
6466.33,5591.27,1,1,4290.832342,0.98767,100.620209
6472.53,5576.79,1,1,4290.897961,0.858605,100.117615
6461.63,5552.68,1,1,4290.963577,0.942587,101.124954
6463.23,5539.72,1,1,4291.029198,1,99.459488
6462.41,5516.98,1,1,4291.094805,1,99.945541
6469.71,5512.27,1,1,4291.160445,0.866875,98.703804
6478.33,5498.25,1,1,4291.226051,0.97757,98.935547
6489.4,5500.42,1,1,4291.291673,0.886774,98.251419
6507.21,5497.14,1,1,4291.357284,0.939664,99.094269
6512.28,5483.11,1,1,4291.422875,0.723551,99.973747
6536.74,5476.48,1,1,4291.488506,1,99.189629
6533.94,5451.58,1,1,4291.554117,0.96025,99.57814
6525.2,5425.63,1,1,4291.619731,1,99.233269
6517.51,5415.75,1,1,4291.685369,0.88858,99.870132
6306.68,5335.43,1,1,4291.750973,0.777443,102.121399
6297.19,5287.78,1,1,4291.816585,0.960757,100.129494
6268.45,5260.65,1,1,4291.882194,1,97.926109
6259.7,5241.64,1,1,4291.947786,0.974035,97.490105
6230.33,5222.56,1,1,4292.013408,0.825321,98.038834
6362.11,5278.98,1,1,4292.079002,0.812995,100.244972
6331.65,5282.07,1,1,4292.144632,0.989353,101.949051
6302.84,5248.79,1,1,4292.210234,0.736558,103.125946
6281.96,5222.7,1,1,4292.275857,0.58905,102.107452
6245.45,5190.57,1,1,4292.341459,0.277099,105.144234
6206.26,5161.68,1,1,4292.407076,0.64794,106.467949
6197.06,5147.65,1,1,4292.472691,0.859345,105.738106
6207.86,5152.01,1,1,4292.538287,0.758801,106.13797
6225.24,5157.89,1,1,4292.603897,0.813101,104.525269
6243.29,5164.86,1,1,4292.669494,0.909541,103.001923
6268.58,5166.28,1,1,4292.735118,0.76868,103.265755
6285.45,5185.9,1,1,4292.800725,0.797559,104.013786
5542.74,5930.72,1,1,4292.964797,0.723177,101.384689
5558.23,5929.47,1,1,4293.0304,0.942227,104.333908
5633.54,5924.03,1,1,4293.128823,0.989577,103.054581
5614.1,5899.63,1,1,4293.19445,0.839858,105.773827
5640.93,5881,1,1,4293.260043,0.969509,101.685158
5669.16,5851.59,1,1,4293.325639,1,101.100632
5742.36,5591.7,1,1,4293.456836,0.623005,100.472496
5831.16,5360.19,1,1,4293.620867,0.821205,96.157051
5886.52,5320.71,1,1,4293.686463,0.74969,99.118217
5925.57,5272.39,1,1,4293.752107,0.80653,101.165367
6031.98,5244.39,1,1,4293.81771,0.547915,104.216965
6029.13,5205.56,1,1,4293.883329,0.818692,102.721306
6121.09,5036.41,1,1,4294.014538,0.505836,95.542656
6189.45,5020.25,1,1,4294.080139,0.668557,94.459465
6102.78,4989.98,1,1,4294.145755,0.41961,103.548851
