X,Y,Radius,Color,Z,X_old,Y_old,Z_old
792.8076761,1200.997544,1,1,715.1002126,0.792807676,1.200997544,0.715100213
-1512.085872,-368.2247786,1,1,706.5862168,-1.512085872,-0.368224779,0.706586217
601.7716405,-950.6918362,1,1,724.3645656,0.601771641,-0.950691836,0.724364566
974.5412033,833.2914014,1,1,675.0273788,0.974541203,0.833291401,0.675027379
-1078.502234,1295.515963,1,1,603.336562,-1.078502234,1.295515963,0.603336562
927.8308038,858.4915987,1,1,673.7041561,0.927830804,0.858491599,0.673704156
-842.7760072,719.2289828,1,1,738.5821417,-0.842776007,0.719228983,0.738582142
1592.458639,1308.19814,1,1,293.4962515,1.592458639,1.30819814,0.293496252
1386.609538,603.5651242,1,1,718.4834399,1.386609538,0.603565124,0.71848344
1649.594828,-332.5858583,1,1,606.5998396,1.649594828,-0.332585858,0.60659984
72.73325432,253.1054856,1,1,1031.692349,0.072733254,0.253105486,1.031692349
-1582.28352,151.5911783,1,1,689.513666,-1.58228352,0.151591178,0.689513666
-811.7166188,-1083.357153,1,1,691.1809445,-0.811716619,-1.083357153,0.691180945
1579.161292,1392.56777,1,1,303.078256,1.579161292,1.39256777,0.303078256
-137.0582084,1547.205344,1,1,707.7836675,-0.137058208,1.547205344,0.707783668
1268.932091,-103.1452389,1,1,674.178502,1.268932091,-0.103145239,0.674178502
84.63607884,2562.0365,1,1,172.5637865,0.084636079,2.5620365,0.172563787
459.3597401,485.1170869,1,1,1051.607262,0.45935974,0.485117087,1.051607262
-620.4545664,-152.151851,1,1,1040.181183,-0.620454566,-0.152151851,1.040181183
-1671.015029,1511.869514,1,1,352.6520331,-1.671015029,1.511869514,0.352652033
-177.2625769,-1054.101623,1,1,776.3331797,-0.177262577,-1.054101623,0.77633318
1001.050539,-1395.124648,1,1,566.0692205,1.001050539,-1.395124648,0.566069221
-250.4142901,571.096626,1,1,1033.174193,-0.25041429,0.571096626,1.033174193
-481.2548751,-2178.465086,1,1,347.2575803,-0.481254875,-2.178465086,0.34725758
-315.0981315,-287.3876136,1,1,958.8432082,-0.315098132,-0.287387614,0.958843208
-736.0366131,142.716568,1,1,1061.891133,-0.736036613,0.142716568,1.061891133
1428.930708,2603.419597,1,1,126.8705523,1.428930708,2.603419597,0.126870552
-2003.708718,-472.2813639,1,1,293.2323559,-2.003708718,-0.472281364,0.293232356
-1134.781996,-2292.307603,1,1,178.5940375,-1.134781996,-2.292307603,0.178594037
-400.103841,811.4619888,1,1,966.7280227,-0.400103841,0.811461989,0.966728023
892.0722841,466.2786541,1,1,847.6381938,0.892072284,0.466278654,0.847638194
1216.320226,688.1557618,1,1,704.5519507,1.216320226,0.688155762,0.704551951
235.3572415,-608.1419248,1,1,1045.733312,0.235357242,-0.608141925,1.045733312
-1806.416399,229.7468943,1,1,434.4755324,-1.806416399,0.229746894,0.434475532
174.5124507,-183.7650182,1,1,1039.939553,0.174512451,-0.183765018,1.039939553
-2929.638898,-390.848515,1,1,116.8964997,-2.929638898,-0.390848515,0.1168965
-1516.538962,-186.0328703,1,1,715.6093171,-1.516538962,-0.18603287,0.715609317
910.2573075,-657.1806674,1,1,726.286122,0.910257308,-0.657180667,0.726286122
-1287.80029,-1528.900624,1,1,296.3901095,-1.28780029,-1.528900624,0.296390109
-192.1639603,-195.6820304,1,1,1022.942633,-0.19216396,-0.19568203,1.022942633
698.8728018,-557.3072806,1,1,977.8464428,0.698872802,-0.557307281,0.977846443
-1780.433029,2124.933148,1,1,44.95569134,-1.780433029,2.124933148,0.044955691
712.2141663,300.5068647,1,1,1057.413775,0.712214166,0.300506865,1.057413775
-51.02483985,1188.952879,1,1,686.2646194,-0.05102484,1.188952879,0.686264619
1228.371283,-1515.961386,1,1,314.8561023,1.228371283,-1.515961386,0.314856102
234.7409403,-226.11239,1,1,987.606858,0.23474094,-0.22611239,0.987606858
518.7732398,561.8897047,1,1,1059.416082,0.51877324,0.561889705,1.059416082
2417.270063,-434.657427,1,1,282.7266021,2.417270063,-0.434657427,0.282726602
-55.08085426,2309.729789,1,1,356.3674193,-0.055080854,2.309729789,0.356367419
1299.516656,502.0312185,1,1,703.2540743,1.299516656,0.502031218,0.703254074
-742.8618944,641.6331596,1,1,877.9657071,-0.742861894,0.64163316,0.877965707
447.1909362,-882.8714987,1,1,868.1522715,0.447190936,-0.882871499,0.868152272
-1295.91031,1926.655332,1,1,355.0317664,-1.29591031,1.926655332,0.355031766
-286.1342824,290.6727081,1,1,959.7188021,-0.286134282,0.290672708,0.959718802
-1459.158501,183.9188589,1,1,719.5802928,-1.459158501,0.183918859,0.719580293
517.7517883,-366.8786903,1,1,1038.276489,0.517751788,-0.36687869,1.038276489
-2041.657487,-1740.462867,1,1,65.34348869,-2.041657487,-1.740462867,0.065343489
943.1789847,618.1361398,1,1,722.3971766,0.943178985,0.61813614,0.722397177
252.4202934,364.3655775,1,1,959.7485904,0.252420293,0.364365578,0.95974859
-1530.862731,1780.438864,1,1,349.303803,-1.530862731,1.780438864,0.349303803
1746.607067,-1747.947175,1,1,268.9570395,1.746607067,-1.747947175,0.268957039
-624.9439684,-951.6706725,1,1,714.4387156,-0.624943968,-0.951670673,0.714438716
-111.2822819,-1021.204627,1,1,822.9839758,-0.111282282,-1.021204627,0.822983976
-736.2146557,-1342.75589,1,1,714.7822428,-0.736214656,-1.34275589,0.714782243
225.0222486,1526.27797,1,1,711.5062153,0.225022249,1.52627797,0.711506215
405.0305596,297.9173329,1,1,974.4642454,0.40503056,0.297917333,0.974464245
-507.1901722,1338.934064,1,1,713.5591162,-0.507190172,1.338934064,0.713559116
-115.1901515,45.29922884,1,1,1151.025494,-0.115190152,0.045299229,1.151025494
-714.6776971,-537.79297,1,1,977.3028236,-0.714677697,-0.53779297,0.977302824
-21.45704147,-997.6968211,1,1,858.1147896,-0.021457041,-0.997696821,0.85811479
-1741.627906,212.818235,1,1,518.6572805,-1.741627906,0.212818235,0.51865728
1481.212578,1983.898138,1,1,290.2851172,1.481212578,1.983898138,0.290285117
-783.6869201,594.1156031,1,1,875.7370819,-0.78368692,0.594115603,0.875737082
896.7298582,-600.412382,1,1,765.7409606,0.896729858,-0.600412382,0.765740961
2353.645436,-395.4150406,1,1,332.9021438,2.353645436,-0.395415041,0.332902144
319.9004306,-1520.138554,1,1,707.7175962,0.319900431,-1.520138554,0.707717596
1495.236256,663.8353495,1,1,654.1460116,1.495236256,0.66383535,0.654146012
-592.6807886,1230.221864,1,1,694.7915599,-0.592680789,1.230221864,0.69479156
-638.5566148,-201.2695279,1,1,1052.083124,-0.638556615,-0.201269528,1.052083124
-1545.157247,-589.1747901,1,1,637.4221568,-1.545157247,-0.58917479,0.637422157
-1211.993215,-1929.106673,1,1,356.229587,-1.211993215,-1.929106673,0.356229587
585.4931693,-1463.633594,1,1,697.0996504,0.585493169,-1.463633594,0.69709965
1298.477024,1106.746615,1,1,579.4187784,1.298477024,1.106746615,0.579418778
-616.8438935,-1496.634387,1,1,668.7489453,-0.616843894,-1.496634387,0.668748945
-334.1539751,-795.1597632,1,1,1006.82745,-0.334153975,-0.795159763,1.00682745
1740.983645,-734.6273236,1,1,360.2277641,1.740983645,-0.734627324,0.360227764
1633.641719,-128.8173076,1,1,651.6670891,1.633641719,-0.128817308,0.651667089
-677.9977853,-1789.579609,1,1,339.712906,-0.677997785,-1.789579609,0.339712906
2100.254794,808.6569131,1,1,376.7297814,2.100254794,0.808656913,0.376729781
-600.2781328,-878.2118869,1,1,781.788971,-0.600278133,-0.878211887,0.781788971
225.2077003,1221.13812,1,1,674.2594802,0.2252077,1.22113812,0.67425948
193.2532151,2021.959374,1,1,292.1594419,0.193253215,2.021959374,0.292159442
-488.3019025,-2905.363926,1,1,110.2181767,-0.488301902,-2.905363926,0.110218177
-719.8399163,-965.7141993,1,1,681.3082338,-0.719839916,-0.965714199,0.681308234
-1328.177757,-947.122175,1,1,658.2908377,-1.328177757,-0.947122175,0.658290838
-1846.40897,-328.6802858,1,1,373.8310172,-1.84640897,-0.328680286,0.373831017
667.0219053,609.8233992,1,1,967.7388414,0.667021905,0.609823399,0.967738841
-1403.810789,1945.636936,1,1,325.7098337,-1.403810789,1.945636936,0.325709834
-917.9597606,-350.758644,1,1,876.6381117,-0.917959761,-0.350758644,0.876638112
-1081.159643,748.0536042,1,1,680.659602,-1.081159643,0.748053604,0.680659602
183.014138,550.3643147,1,1,1010.996513,0.183014138,0.550364315,1.010996513
-1456.271122,603.5281195,1,1,697.1087892,-1.456271122,0.60352812,0.697108789
-794.6946053,-272.3888332,1,1,1024.284581,-0.794694605,-0.272388833,1.024284581
18.52189068,2.36761829,1,1,1198.799178,0.018521891,0.002367618,1.198799178
177.1055027,601.0107293,1,1,1034.586468,0.177105503,0.601010729,1.034586468
-1665.16467,-549.4097845,1,1,520.1011226,-1.66516467,-0.549409785,0.520101123
-426.437526,1812.177605,1,1,387.9835302,-0.426437526,1.812177605,0.38798353
-843.5192704,1995.731016,1,1,324.8420169,-0.84351927,1.995731016,0.324842017
-766.6132039,679.7134821,1,1,826.1630956,-0.766613204,0.679713482,0.826163096
-688.8943448,-715.3333122,1,1,863.9603284,-0.688894345,-0.715333312,0.863960328
143.1839024,-1114.731131,1,1,725.3459698,0.143183902,-1.114731131,0.72534597
-962.5222803,923.2876414,1,1,685.4330477,-0.96252228,0.923287641,0.685433048
129.2980354,677.4842604,1,1,1057.819039,0.129298035,0.67748426,1.057819039
-1912.200317,-702.8178714,1,1,292.0471237,-1.912200317,-0.702817871,0.292047124
-541.9825172,1273.013355,1,1,700.3639652,-0.541982517,1.273013355,0.700363965
-805.1063993,324.2038389,1,1,1002.186284,-0.805106399,0.324203839,1.002186284
-696.7670684,-1095.324493,1,1,677.3248436,-0.696767068,-1.095324493,0.677324844
-1067.547614,1045.509727,1,1,720.0650124,-1.067547614,1.045509727,0.720065012
-1069.514162,-1036.75128,1,1,720.1888606,-1.069514162,-1.03675128,0.720188861
2225.624937,-720.6010189,1,1,351.5391978,2.225624937,-0.720601019,0.351539198
-254.7954896,-1558.438462,1,1,695.6111194,-0.25479549,-1.558438462,0.695611119
-705.1377046,-14.38626289,1,1,1060.868808,-0.705137705,-0.014386263,1.060868808
271.3882175,1859.029907,1,1,370.5752637,0.271388218,1.859029907,0.370575264
-1089.973863,375.3298157,1,1,705.014582,-1.089973863,0.375329816,0.705014582
214.5833952,-1737.547984,1,1,523.5895147,0.214583395,-1.737547984,0.523589515
1135.39557,-1961.29778,1,1,354.8405023,1.13539557,-1.96129778,0.354840502
789.1926906,1317.901256,1,1,713.509262,0.789192691,1.317901256,0.713509262
2007.447176,1128.444806,1,1,357.1996883,2.007447176,1.128444806,0.357199688
202.6211484,610.6289504,1,1,1042.14083,0.202621148,0.61062895,1.04214083
-1957.570014,945.0028756,1,1,327.5553239,-1.957570014,0.945002876,0.327555324
-955.9040891,-137.210135,1,1,897.221857,-0.955904089,-0.137210135,0.897221857
-315.5752887,689.0353886,1,1,1060.736758,-0.315575289,0.689035389,1.060736758
-271.0292673,-1407.174086,1,1,713.8366868,-0.271029267,-1.407174086,0.713836687
1416.532007,-297.6820395,1,1,716.6594843,1.416532007,-0.297682039,0.716659484
-444.5438602,719.0121301,1,1,1020.460328,-0.44454386,0.71901213,1.020460328
911.8779848,-687.6649996,1,1,711.9570723,0.911877985,-0.687665,0.711957072
-128.6527935,-174.0280338,1,1,1072.349423,-0.128652793,-0.174028034,1.072349423
-1326.347854,1137.429299,1,1,528.0573054,-1.326347854,1.137429299,0.528057305
848.1376116,699.2415476,1,1,746.4063559,0.848137612,0.699241548,0.746406356
-492.1659729,-861.6161529,1,1,864.9813178,-0.492165973,-0.861616153,0.864981318
-409.9248262,1132.918277,1,1,681.2130653,-0.409924826,1.132918277,0.681213065
1215.917078,2295.756557,1,1,136.6295971,1.215917078,2.295756557,0.136629597
200.3969858,-1246.0859,1,1,673.6519188,0.200396986,-1.2460859,0.673651919
-526.8757673,1061.948789,1,1,688.1056925,-0.526875767,1.061948789,0.688105692
-426.4119573,-622.7517134,1,1,1061.230727,-0.426411957,-0.622751713,1.061230727
-734.4181894,2295.127066,1,1,318.9776476,-0.734418189,2.295127066,0.318977648
-2408.1479,-423.9354442,1,1,292.1404177,-2.4081479,-0.423935444,0.292140418
-137.9200186,-1805.734367,1,1,446.6894187,-0.137920019,-1.805734367,0.446689419
295.8366773,790.4941976,1,1,1021.421851,0.295836677,0.790494198,1.021421851
-271.9871465,-3.312644805,1,1,1024.718996,-0.271987147,-0.003312645,1.024718996
2152.391741,562.4378912,1,1,366.1156397,2.152391741,0.562437891,0.36611564
795.6814678,-146.4087892,1,1,1043.313821,0.795681468,-0.146408789,1.043313821
-285.9935284,-1535.116514,1,1,704.3585869,-0.285993528,-1.535116514,0.704358587
185.6148615,-1572.656731,1,1,693.0901657,0.185614862,-1.572656731,0.693090166
1899.444886,816.3809365,1,1,299.7145212,1.899444886,0.816380937,0.299714521
557.5747089,810.0845173,1,1,875.7445371,0.557574709,0.810084517,0.875744537
-1375.623674,-1875.89385,1,1,354.3393674,-1.375623674,-1.87589385,0.354339367
1141.7875,909.0768028,1,1,718.4439971,1.1417875,0.909076803,0.718443997
-463.3668522,-371.984635,1,1,1018.421651,-0.463366852,-0.371984635,1.018421651
1313.820237,489.3424349,1,1,705.8599572,1.313820237,0.489342435,0.705859957
618.5109882,-559.9469481,1,1,1028.276701,0.618510988,-0.559946948,1.028276701
829.8426404,-745.1542389,1,1,732.3102081,0.82984264,-0.745154239,0.732310208
442.289768,1196.097438,1,1,674.3450383,0.442289768,1.196097438,0.674345038
-185.3256023,-2119.001799,1,1,310.073909,-0.185325602,-2.119001799,0.310073909
-948.9904609,-451.2112455,1,1,795.967,-0.948990461,-0.451211246,0.795967
-998.0045304,1923.426893,1,1,324.9412446,-0.99800453,1.923426893,0.324941245
302.6385699,1463.150633,1,1,720.0694828,0.30263857,1.463150633,0.720069483
-648.2177011,-1395.554951,1,1,712.7512908,-0.648217701,-1.395554951,0.712751291
-863.2882598,-1045.283911,1,1,691.7753224,-0.86328826,-1.045283911,0.691775322
1636.445894,-419.0500875,1,1,599.275064,1.636445894,-0.419050088,0.599275064
-56.44580647,-631.0740579,1,1,1037.838989,-0.056445806,-0.631074058,1.037838989
1054.548882,-1001.590502,1,1,717.7552358,1.054548882,-1.001590502,0.717755236
1423.865679,904.1111325,1,1,602.2324438,1.423865679,0.904111133,0.602232444
-490.0158844,-266.091454,1,1,999.3705649,-0.490015884,-0.266091454,0.999370565
-28.03763796,543.9109384,1,1,992.8692911,-0.028037638,0.543910938,0.992869291
-2512.91591,635.2581393,1,1,142.6205536,-2.51291591,0.635258139,0.142620554
-632.5635818,-1413.937098,1,1,709.3862768,-0.632563582,-1.413937098,0.709386277
683.2032614,-2329.659269,1,1,337.1775809,0.683203261,-2.329659269,0.337177581
191.5226561,-875.7872809,1,1,975.2229405,0.191522656,-0.875787281,0.97522294
322.3846705,1474.049164,1,1,718.9182108,0.322384671,1.474049164,0.718918211
-138.8726284,-1051.3861,1,1,785.2825193,-0.138872628,-1.0513861,0.785282519
329.2696951,1934.367438,1,1,309.2661619,0.329269695,1.934367438,0.309266162
-136.730576,-316.1405678,1,1,977.9920264,-0.136730576,-0.316140568,0.977992026
857.2418474,-518.2597564,1,1,853.5088061,0.857241847,-0.518259756,0.853508806
-1211.316226,691.2811271,1,1,703.7222229,-1.211316226,0.691281127,0.703722223
-4.750642642,-1644.860322,1,1,645.9494142,-0.004750643,-1.644860322,0.645949414
1179.820163,201.3960664,1,1,683.7567265,1.179820163,0.201396066,0.683756727
-419.7118148,1794.363575,1,1,408.7777125,-0.419711815,1.794363575,0.408777713
586.4739287,-726.772894,1,1,934.7132416,0.586473929,-0.726772894,0.934713242
-1271.391486,-70.69657009,1,1,674.1960749,-1.271391486,-0.07069657,0.674196075
558.5490461,-13.28929051,1,1,999.9350345,0.558549046,-0.013289291,0.999935035
-1126.873041,1074.12826,1,1,706.3759206,-1.126873041,1.07412826,0.706375921
2119.842626,-402.3777068,1,1,321.3888249,2.119842626,-0.402377707,0.321388825
1002.841176,896.9644495,1,1,688.7320296,1.002841176,0.896964449,0.68873203
-1748.197913,1867.810043,1,1,195.1287785,-1.748197913,1.867810043,0.195128778
633.9267564,-1686.027153,1,1,458.8271638,0.633926756,-1.686027153,0.458827164
-212.8945299,947.8670899,1,1,890.2422819,-0.21289453,0.94786709,0.890242282
-824.7052162,-308.1135664,1,1,990.9207414,-0.824705216,-0.308113566,0.990920741
-958.3428177,1048.260319,1,1,710.8314973,-0.958342818,1.048260319,0.710831497
-699.9282704,-446.9425229,1,1,1030.842956,-0.69992827,-0.446942523,1.030842956
422.3820173,-1657.029639,1,1,574.7444284,0.422382017,-1.657029639,0.574744428
1119.900227,-1211.029759,1,1,641.5370582,1.119900227,-1.211029759,0.641537058
1524.3274,-25.2727202,1,1,716.351474,1.5243274,-0.02527272,0.716351474
377.5203988,-274.2500106,1,1,963.529175,0.377520399,-0.274250011,0.963529175
1031.019647,-561.3596963,1,1,693.3176031,1.031019647,-0.561359696,0.693317603
-1967.216143,917.3114937,1,1,326.3439521,-1.967216143,0.917311494,0.326343952
-836.5371043,-34.16305025,1,1,1026.283959,-0.836537104,-0.03416305,1.026283959
-966.0421248,183.0811309,1,1,875.9735746,-0.966042125,0.183081131,0.875973575
1722.527424,321.9047733,1,1,521.53272,1.722527424,0.321904773,0.52153272
2284.142674,-215.616272,1,1,356.9820958,2.284142674,-0.215616272,0.356982096
690.1302292,551.7617629,1,1,987.8967336,0.690130229,0.551761763,0.987896734
536.8400243,-1186.965191,1,1,678.1548495,0.536840024,-1.186965191,0.67815485
-87.4115976,249.0696469,1,1,1031.190344,-0.087411598,0.249069647,1.031190344
-380.9780232,965.9076214,1,1,810.0982113,-0.380978023,0.965907621,0.810098211
198.9458317,557.8257363,1,1,1017.39934,0.198945832,0.557825736,1.01739934
1892.98179,2165.222563,1,1,70.45739451,1.89298179,2.165222563,0.070457395
1147.894546,-226.6385314,1,1,695.25781,1.147894546,-0.226638531,0.69525781
-2020.655737,-189.1274815,1,1,292.2277047,-2.020655737,-0.189127482,0.292227705
444.7373233,-2320.401554,1,1,365.0345362,0.444737323,-2.320401554,0.365034536
56.19218085,959.6568102,1,1,902.5119187,0.056192181,0.95965681,0.902511919
357.6591609,595.4351516,1,1,1058.911981,0.357659161,0.595435152,1.058911981
-62.00583569,-755.8283095,1,1,1060.650862,-0.062005836,-0.755828309,1.060650862
580.9607668,-365.9964436,1,1,1057.069064,0.580960767,-0.365996444,1.057069064
105.1794152,1471.240015,1,1,719.8678926,0.105179415,1.471240015,0.719867893
367.0729018,1186.635144,1,1,674.2280691,0.367072902,1.186635144,0.674228069
-615.5593807,-784.8486014,1,1,858.6978674,-0.615559381,-0.784848601,0.858697867
1946.096723,-128.7413652,1,1,315.2992491,1.946096723,-0.128741365,0.315299249
-482.3612761,938.6019671,1,1,790.9850367,-0.482361276,0.938601967,0.790985037
-2537.406809,267.1243783,1,1,185.4674568,-2.537406809,0.267124378,0.185467457
788.9840809,2468.609189,1,1,142.9699807,0.788984081,2.468609189,0.142969981
-634.1849643,-2331.473617,1,1,314.5870548,-0.634184964,-2.331473617,0.314587055
-638.5214112,-1769.23719,1,1,368.4367766,-0.638521411,-1.76923719,0.368436777
14.43004236,512.2720453,1,1,978.2681389,0.014430042,0.512272045,0.978268139
299.9899476,-1214.759704,1,1,673.7088854,0.299989948,-1.214759704,0.673708885
170.0558157,1400.391648,1,1,708.2986537,0.170055816,1.400391648,0.708298654
-901.5561479,1542.5818,1,1,477.2819821,-0.901556148,1.5425818,0.477281982
-576.3505914,1127.653291,1,1,673.789946,-0.576350591,1.127653291,0.673789946
-382.6119307,-947.6858413,1,1,829.172684,-0.382611931,-0.947685841,0.829172684
765.0639281,-2304.758047,1,1,325.1512286,0.765063928,-2.304758047,0.325151229
-319.3168005,-906.6874999,1,1,902.5451745,-0.319316801,-0.9066875,0.902545175
-834.4841621,1508.534922,1,1,557.5815141,-0.834484162,1.508534922,0.557581514
651.4981029,48.81782635,1,1,1046.218204,0.651498103,0.048817826,1.046218204
-46.11259324,-639.6908692,1,1,1041.275635,-0.046112593,-0.639690869,1.041275635
-471.9442633,1127.976436,1,1,676.8480891,-0.471944263,1.127976436,0.676848089
1735.551591,-165.3331073,1,1,532.9973948,1.735551591,-0.165333107,0.532997395
1692.420163,425.8824569,1,1,530.7286282,1.692420163,0.425882457,0.530728628
-361.7239882,2233.986329,1,1,354.3663738,-0.361723988,2.233986329,0.354366374
1398.219547,-104.0164141,1,1,705.8863952,1.398219547,-0.104016414,0.705886395
-1309.733508,1550.741783,1,1,292.2125979,-1.309733508,1.550741783,0.292212598
357.121185,-531.2259546,1,1,1040.736078,0.357121185,-0.531225955,1.040736078
-1995.119189,-1247.038213,1,1,347.6163626,-1.995119189,-1.247038213,0.347616363
677.6111609,580.9767544,1,1,979.143531,0.677611161,0.580976754,0.979143531
841.2085218,-1991.064215,1,1,322.9976052,0.841208522,-1.991064215,0.322997605
1411.72042,-171.9689986,1,1,711.294238,1.41172042,-0.171968999,0.711294238
-751.0517267,2000.498602,1,1,313.5502482,-0.751051727,2.000498602,0.313550248
2623.323752,359.4569862,1,1,90.65920259,2.623323752,0.359456986,0.090659203
1868.269619,-1771.485284,1,1,160.6812289,1.868269619,-1.771485284,0.160681229
-129.4652218,-1683.725863,1,1,599.9069858,-0.129465222,-1.683725863,0.599906986
-1018.432455,-822.8823973,1,1,679.4791898,-1.018432455,-0.822882397,0.67947919
1612.114596,1148.025981,1,1,302.2480307,1.612114596,1.148025981,0.302248031
1677.590375,-268.3133137,1,1,588.0336902,1.677590375,-0.268313314,0.58803369
1284.726793,1653.860395,1,1,300.23556,1.284726793,1.653860395,0.30023556
-170.1430711,837.1668743,1,1,1013.576825,-0.170143071,0.837166874,1.013576825
92.58145202,-2272.658565,1,1,355.8742579,0.092581452,-2.272658565,0.355874258
855.877211,2054.740428,1,1,345.7882727,0.855877211,2.054740428,0.345788273
156.6087373,1241.596261,1,1,673.7030465,0.156608737,1.241596261,0.673703047
1140.245827,1156.713415,1,1,664.2916728,1.140245827,1.156713415,0.664291673
1304.279573,2373.330589,1,1,51.52271777,1.304279573,2.373330589,0.051522718
-588.5069778,1024.625064,1,1,689.7583113,-0.588506978,1.024625064,0.689758311
-291.2933404,-764.0742782,1,1,1038.620395,-0.29129334,-0.764074278,1.038620395
895.7898853,954.010916,1,1,679.3378193,0.895789885,0.954010916,0.679337819
553.726647,753.2569813,1,1,933.5739946,0.553726647,0.753256981,0.933573995
2321.647902,751.7960769,1,1,327.9923567,2.321647902,0.751796077,0.327992357
16.12685959,1790.9172,1,1,471.8310968,0.01612686,1.7909172,0.471831097
-1217.162653,-1669.842763,1,1,294.2282019,-1.217162653,-1.669842763,0.294228202
2244.592826,383.5288711,1,1,361.0601443,2.244592826,0.383528871,0.361060144
1435.439329,-98.51154943,1,1,715.0481464,1.435439329,-0.098511549,0.715048146
1403.733318,-493.8973236,1,1,720.203971,1.403733318,-0.493897324,0.720203971
1887.097813,1716.006841,1,1,189.7108278,1.887097813,1.716006841,0.189710828
-1578.750263,-325.0446122,1,1,674.1231369,-1.578750263,-0.325044612,0.674123137
481.9839417,1431.936221,1,1,718.6709917,0.481983942,1.431936221,0.718670992
-238.5048896,1626.737595,1,1,646.6459798,-0.23850489,1.626737595,0.64664598
-344.1209887,939.7874605,1,1,854.6200342,-0.344120989,0.939787461,0.854620034
1354.76886,-2322.928759,1,1,61.5292832,1.35476886,-2.322928759,0.061529283
906.4314933,-1526.48265,1,1,491.9127024,0.906431493,-1.52648265,0.491912702
1532.180169,-506.8268984,1,1,672.621483,1.532180169,-0.506826898,0.672621483
551.833173,-1532.008286,1,1,660.8132815,0.551833173,-1.532008286,0.660813282
917.6393501,-2370.458756,1,1,202.5255274,0.91763935,-2.370458756,0.202525527
-326.0311281,-933.6674813,1,1,869.0194105,-0.326031128,-0.933667481,0.86901941
434.0315297,812.5012422,1,1,949.0393268,0.43403153,0.812501242,0.949039327
-1320.851704,-2031.591795,1,1,309.5235868,-1.320851704,-2.031591795,0.309523587
-2130.176672,-309.8242966,1,1,319.4376047,-2.130176672,-0.309824297,0.319437605
-420.6476661,463.0077427,1,1,1034.111427,-0.420647666,0.463007743,1.034111427
1135.865979,53.48226567,1,1,715.4269787,1.135865979,0.053482266,0.715426979
-1124.800203,-423.9336822,1,1,682.0572771,-1.124800203,-0.423933682,0.682057277
-292.5910278,-134.0681905,1,1,989.9664974,-0.292591028,-0.13406819,0.989966497
-228.8218412,965.528199,1,1,864.9847496,-0.228821841,0.965528199,0.86498475
-2579.614294,-465.4789947,1,1,113.9139669,-2.579614294,-0.465478995,0.113913967
719.5834957,-1256.245773,1,1,716.7052386,0.719583496,-1.256245773,0.716705239
-750.0170414,-594.7133805,1,1,907.4318,-0.750017041,-0.594713381,0.9074318
1368.397426,1078.79102,1,1,534.1602975,1.368397426,1.07879102,0.534160298
-2399.115885,368.5538472,1,1,306.5046872,-2.399115885,0.368553847,0.306504687
-752.9173503,269.648974,1,1,1047.786012,-0.75291735,0.269648974,1.047786012
-688.5158416,-1632.551106,1,1,496.4504001,-0.688515842,-1.632551106,0.4964504
2562.979084,-351.6879601,1,1,151.5752998,2.562979084,-0.35168796,0.1515753
-561.4710737,-1217.569129,1,1,687.3912673,-0.561471074,-1.217569129,0.687391267
1127.817567,481.6992566,1,1,676.1913844,1.127817567,0.481699257,0.676191384
761.8306684,-1285.091925,1,1,720.0764232,0.761830668,-1.285091925,0.720076423
946.1734358,-648.2848038,1,1,708.7166232,0.946173436,-0.648284804,0.708716623
-1456.423762,1490.79318,1,1,297.5245851,-1.456423762,1.49079318,0.297524585
-942.7084175,-233.0353742,1,1,890.7228127,-0.942708417,-0.233035374,0.890722813
1073.565234,1208.270917,1,1,670.6944441,1.073565234,1.208270917,0.670694444
944.659616,-551.9333172,1,1,751.1823349,0.944659616,-0.551933317,0.751182335
-1479.940789,-1162.380562,1,1,367.5540598,-1.479940789,-1.162380562,0.36755406
-400.1236629,-768.9228138,1,1,1003.169857,-0.400123663,-0.768922814,1.003169857
1514.364249,-644.9778887,1,1,644.8809546,1.514364249,-0.644977889,0.644880955
808.4633153,850.4589331,1,1,693.5746464,0.808463315,0.850458933,0.693574646
484.2163304,1250.032405,1,1,687.3194309,0.48421633,1.250032405,0.687319431
1497.92056,1248.57333,1,1,315.4633982,1.49792056,1.24857333,0.315463398
-525.2144614,1413.388236,1,1,719.0424553,-0.525214461,1.413388236,0.719042455
1258.551007,-217.7044723,1,1,674.5182684,1.258551007,-0.217704472,0.674518268
2089.917474,-1111.827099,1,1,342.164992,2.089917474,-1.111827099,0.342164992
710.4935276,224.8296397,1,1,1062.348174,0.710493528,0.22482964,1.062348174
-2503.309898,1572.406093,1,1,117.3107443,-2.503309898,1.572406093,0.117310744
1876.073328,-1794.395231,1,1,138.4649516,1.876073328,-1.794395231,0.138464952
-548.2465242,-5.376053675,1,1,994.6678615,-0.548246524,-0.005376054,0.994667862
-2394.12855,986.3353049,1,1,145.3086496,-2.39412855,0.986335305,0.14530865
534.0140166,785.3124528,1,1,916.3487736,0.534014017,0.785312453,0.916348774
37.0967145,-2057.348211,1,1,293.1318354,0.037096715,-2.057348211,0.293131835
-293.2261554,-744.842965,1,1,1047.452906,-0.293226155,-0.744842965,1.047452906
1027.709035,-1311.209765,1,1,624.8725115,1.027709035,-1.311209765,0.624872511
171.9661361,447.2451133,1,1,966.6759873,0.171966136,0.447245113,0.966675987
-1056.409772,-221.6754853,1,1,765.4968063,-1.056409772,-0.221675485,0.765496806
